iline it ipx ipy ipz
150 235 6.312694132470931e-05 2.927098526899911 0.8048805915500953
150 281 -2.329438725134914e-06 2.726783685739712 -0.6062449582865129
150 320 -1.115117852337755e-05 4.34583709968993 0.03816018929027099
150 359 -5.164022762949028e-05 2.70438835143583 0.5761458425798293
150 406 2.977944319582093e-06 2.961719105631161 -0.8297484289288763
150 442 -8.554402229243863e-06 4.154043084990795 0.5952989360607327
150 484 2.060299857742365e-05 2.571815437878743 0.2987431330467674
150 530 -2.5813084605808e-05 3.304966041298043 -0.9623109931064149
150 564 -1.778660821094569e-05 3.741203657361315 0.9138739738947593
150 608 -0.03832820416503696 2.527135447325576 -0.003295279730730113
150 653 -4.836189698087523e-05 3.74157762533546 -0.9152599416301616
150 687 -1.677859878190802e-05 3.302810088188267 0.9620703791529098
150 733 0.0002213206407326584 2.572345823420126 -0.3039153166360786
150 775 -5.011635887708366e-05 4.167508660741833 -0.5801655281779357
150 811 6.233760502283303e-05 2.944932356913831 0.8209373393597967
150 858 1.608075054049252e-05 2.716492631379934 -0.5970746169861402
150 896 -7.071072346903629e-06 4.348398791399831 0.03399078337045902
150 935 -8.008537135040239e-05 2.696733987492082 0.5702891477919896
150 982 -4.336688663619803e-05 2.976911985311592 -0.8430805569022694
150 1017 -3.613237882227338e-06 4.122981600057779 0.6394498249800842
150 1059 -7.473051598061442e-05 2.55859603350142 0.2621972815816242
150 1105 1.952729044085721e-05 3.36588932162667 -0.9720564097981347
150 1139 1.590253442951273e-05 3.65673089731158 0.9440770325303063
150 1184 -0.01113322958841169 2.526587594641643 -0.06446521033458039
150 1227 -1.301479314008702e-05 3.852896094885025 -0.8665805638596068
150 1262 -2.318205495965842e-05 3.192739342632293 0.9406784709328119
150 1308 -2.897554090663945e-05 2.602230946009776 -0.3957909766721545
150 1349 -5.324140531093313e-05 4.269879217935807 -0.4003619512415684
150 1386 5.023650670732405e-07 2.839917223938591 0.7415127834165406
150 1432 -2.333451582861579e-05 2.800508610298609 -0.7029629524812584
150 1469 -2.650005316318094e-05 4.303061440809643 0.3113156914930905
150 1509 -0.0001116156317959582 2.619570760521355 0.4389297506234615
150 1555 -5.278129429875378e-05 3.141910409387705 -0.9262063014644286
150 1590 -4.042252218061648e-06 3.904186350892777 0.8370123351863717
150 1633 -9.594360125790916e-05 2.526309082761403 0.09145014968664301
150 1678 -1.952832054627485e-05 3.624113148079847 -0.955880644495098
150 1712 -3.389845703338779e-05 3.382170412141634 0.9751926210460515
150 1758 -0.0003894426960047159 2.555088846313883 -0.2606086497604957
150 1799 -6.48587069385087e-07 4.135886242666858 -0.6294106375106566
